"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Holds SQA Qualification , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_015_02.pdf"
 
Cycle Year,Provider Name , Holds SQA Qualification,Number of Acceptances,
2010 ,"'R20 Richmond, The American International University in London' ","'SQA qualification not identified' ",5
2010 ,"'R30 Riverside College Halton' ","'SQA qualification not identified' ",5
2010 ,"'R36 Robert Gordon University' ","'SQA qualification identified' ",1510
2010 ,"'R36 Robert Gordon University' ","'SQA qualification not identified' ",370
2010 ,"'R48 University of Roehampton' ","'SQA qualification identified' ",5
2010 ,"'R48 University of Roehampton' ","'SQA qualification not identified' ",1995
2010 ,"'R51 Rose Bruford College' ","'SQA qualification identified' ",5
2010 ,"'R51 Rose Bruford College' ","'SQA qualification not identified' ",160
2010 ,"'R52 Rotherham College of Arts and Technology' ","'SQA qualification not identified' ",10
2010 ,"'R54 Royal Agricultural University, Cirencester' ","'SQA qualification identified' ",5
2010 ,"'R54 Royal Agricultural University, Cirencester' ","'SQA qualification not identified' ",300
2010 ,"'R55 Royal Academy of Dance' ","'SQA qualification identified' ",5
2010 ,"'R55 Royal Academy of Dance' ","'SQA qualification not identified' ",35
2010 ,"'R72 Royal Holloway, University of London' ","'SQA qualification identified' ",5
2010 ,"'R72 Royal Holloway, University of London' ","'SQA qualification not identified' ",1495
2010 ,"'R84 Royal Veterinary College (University of London)' ","'SQA qualification not identified' ",255
2010 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ","'SQA qualification not identified' ",50
2010 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification identified' ",180
2010 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification not identified' ",120
2010 ,"'S03 The University of Salford' ","'SQA qualification identified' ",10
2010 ,"'S03 The University of Salford' ","'SQA qualification not identified' ",3760
2010 ,"'S05 SAE Institute' ","'SQA qualification identified' ",5
2010 ,"'S05 SAE Institute' ","'SQA qualification not identified' ",15
2010 ,"'S09 SOAS, University of London' ","'SQA qualification identified' ",10
2010 ,"'S09 SOAS, University of London' ","'SQA qualification not identified' ",510
2010 ,"'S12 The School of Pharmacy (University of London)' ","'SQA qualification not identified' ",120
2010 ,"'S18 The University of Sheffield' ","'SQA qualification identified' ",10
2010 ,"'S18 The University of Sheffield' ","'SQA qualification not identified' ",4030
2010 ,"'S21 Sheffield Hallam University' ","'SQA qualification identified' ",5
2010 ,"'S21 Sheffield Hallam University' ","'SQA qualification not identified' ",7265
2010 ,"'S22 Sheffield College' ","'SQA qualification not identified' ",100
2010 ,"'S23 Shrewsbury College of Arts and Technology' ","'SQA qualification not identified' ",10
2010 ,"'S26 Solihull College & University Centre' ","'SQA qualification not identified' ",85
2010 ,"'S27 University of Southampton' ","'SQA qualification identified' ",5
2010 ,"'S27 University of Southampton' ","'SQA qualification not identified' ",4240
2010 ,"'S28 Somerset College' ","'SQA qualification not identified' ",160
2010 ,"'S30 Southampton Solent University' ","'SQA qualification identified' ",5
2010 ,"'S30 Southampton Solent University' ","'SQA qualification not identified' ",2440
2010 ,"'S32 South Devon College' ","'SQA qualification not identified' ",20
2010 ,"'S34 Sparsholt College Hampshire' ","'SQA qualification not identified' ",135
2010 ,"'S35 Southport College' ","'SQA qualification not identified' ",5
2010 ,"'S36 University of St Andrews' ","'SQA qualification identified' ",445
2010 ,"'S36 University of St Andrews' ","'SQA qualification not identified' ",560
2010 ,"'S42 South Downs College' ","'SQA qualification not identified' ",15
2010 ,"'S43 South Essex College, University Centre Southend and Thurrock' ","'SQA qualification not identified' ",305
2010 ,"'S46 South Nottingham College (Central College, Nottingham)' ","'SQA qualification not identified' ",35
2010 ,"'S49 St George's, University of London' ","'SQA qualification not identified' ",480
2010 ,"'S51 University Centre St Helens' ","'SQA qualification not identified' ",125
2010 ,"'S52 South Tyneside College' ","'SQA qualification not identified' ",15
2010 ,"'S64 St Mary's University, Twickenham, London' ","'SQA qualification not identified' ",1155
2010 ,"'S69 Stephenson College Coalville' ","'SQA qualification not identified' ",5
2010 ,"'S72 Staffordshire University' ","'SQA qualification identified' ",5
2010 ,"'S72 Staffordshire University' ","'SQA qualification not identified' ",2980
2010 ,"'S73 Staffordshire University Regional Federation' ","'SQA qualification not identified' ",230
2010 ,"'S74 Stratford upon Avon College' ","'SQA qualification not identified' ",15
2010 ,"'S75 The University of Stirling' ","'SQA qualification identified' ",1355
2010 ,"'S75 The University of Stirling' ","'SQA qualification not identified' ",585
2010 ,"'S76 Stockport College' ","'SQA qualification not identified' ",125
2010 ,"'S77 Stourbridge College' ","'SQA qualification not identified' ",10
2010 ,"'S78 The University of Strathclyde' ","'SQA qualification identified' ",2480
2010 ,"'S78 The University of Strathclyde' ","'SQA qualification not identified' ",280
2010 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ","'SQA qualification not identified' ",230
2010 ,"'S82 University of Suffolk' ","'SQA qualification not identified' ",1195
2010 ,"'S84 University of Sunderland' ","'SQA qualification identified' ",15
2010 ,"'S84 University of Sunderland' ","'SQA qualification not identified' ",2245
2010 ,"'S85 University of Surrey' ","'SQA qualification identified' ",5
2010 ,"'S85 University of Surrey' ","'SQA qualification not identified' ",1910
2010 ,"'S90 University of Sussex' ","'SQA qualification identified' ",5
2010 ,"'S90 University of Sussex' ","'SQA qualification not identified' ",2375
2010 ,"'S93 Swansea University' ","'SQA qualification identified' ",5
2010 ,"'S93 Swansea University' ","'SQA qualification not identified' ",2455
2010 ,"'S94 Gower College Swansea (formerly Swansea College)' ","'SQA qualification not identified' ",10
2010 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ","'SQA qualification not identified' ",980
2010 ,"'S98 Swindon College' ","'SQA qualification not identified' ",35
2010 ,"'T20 Teesside University' ","'SQA qualification identified' ",15
2010 ,"'T20 Teesside University' ","'SQA qualification not identified' ",2925
2010 ,"'T40 University of West London (formerly Thames Valley University)' ","'SQA qualification identified' ",5
2010 ,"'T40 University of West London (formerly Thames Valley University)' ","'SQA qualification not identified' ",1385
2010 ,"'T80 University of Wales Trinity Saint David' ","'SQA qualification not identified' ",460
2010 ,"'T85 Truro and Penwith College' ","'SQA qualification not identified' ",345
2010 ,"'U20 Ulster University' ","'SQA qualification identified' ",10
2010 ,"'U20 Ulster University' ","'SQA qualification not identified' ",4830
2010 ,"'U40 University of the West of Scotland' ","'SQA qualification identified' ",2000
2010 ,"'U40 University of the West of Scotland' ","'SQA qualification not identified' ",920
2010 ,"'U65 University of the Arts London' ","'SQA qualification identified' ",40
2010 ,"'U65 University of the Arts London' ","'SQA qualification not identified' ",2525
2010 ,"'U80 UCL (University College London)' ","'SQA qualification identified' ",25
2010 ,"'U80 UCL (University College London)' ","'SQA qualification not identified' ",2410
2010 ,"'W08 Wakefield College' ","'SQA qualification not identified' ",40
2010 ,"'W12 Walsall College' ","'SQA qualification not identified' ",35
2010 ,"'W20 The University of Warwick' ","'SQA qualification identified' ",5
2010 ,"'W20 The University of Warwick' ","'SQA qualification not identified' ",2905
2010 ,"'W25 Warwickshire College Group' ","'SQA qualification not identified' ",180
2010 ,"'W35 College of West Anglia' ","'SQA qualification not identified' ",75
2010 ,"'W36 West Cheshire College' ","'SQA qualification not identified' ",20
2010 ,"'W50 University of Westminster, London' ","'SQA qualification identified' ",10
2010 ,"'W50 University of Westminster, London' ","'SQA qualification not identified' ",2785
2010 ,"'W52 Westminster Kingsway College' ","'SQA qualification not identified' ",5
2010 ,"'W65 West Thames College' ","'SQA qualification not identified' ",90
2010 ,"'W73 Wirral Metropolitan College' ","'SQA qualification not identified' ",10
2010 ,"'W74 Wiltshire College' ","'SQA qualification not identified' ",80
2010 ,"'W75 University of Wolverhampton' ","'SQA qualification not identified' ",3210
2010 ,"'W76 University of Winchester' ","'SQA qualification not identified' ",1475
2010 ,"'W80 University of Worcester' ","'SQA qualification identified' ",5
2010 ,"'W80 University of Worcester' ","'SQA qualification not identified' ",1945
2010 ,"'W81 Worcester College of Technology' ","'SQA qualification not identified' ",40
2010 ,"'W85 Writtle University College' ","'SQA qualification not identified' ",295
2010 ,"'Y50 University of York' ","'SQA qualification identified' ",20
2010 ,"'Y50 University of York' ","'SQA qualification not identified' ",3035
2010 ,"'Y70 York College' ","'SQA qualification not identified' ",130
2010 ,"'Y75 York St John University' ","'SQA qualification identified' ",10
2010 ,"'Y75 York St John University' ","'SQA qualification not identified' ",1175
2010 ,"'Y80 Yorkshire Coast College of Further and Higher Education' ","'SQA qualification not identified' ",40
2011 ,"'A20 The University of Aberdeen' ","'SQA qualification identified' ",1240
2011 ,"'A20 The University of Aberdeen' ","'SQA qualification not identified' ",320
2011 ,"'A30 Abertay University' ","'SQA qualification identified' ",740
2011 ,"'A30 Abertay University' ","'SQA qualification not identified' ",260
2011 ,"'A40 Aberystwyth University' ","'SQA qualification identified' ",5
2011 ,"'A40 Aberystwyth University' ","'SQA qualification not identified' ",2660
2011 ,"'A44 Accrington & Rossendale College' ","'SQA qualification not identified' ",50
2011 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ","'SQA qualification not identified' ",115
2011 ,"'A60 Anglia Ruskin University' ","'SQA qualification identified' ",5
2011 ,"'A60 Anglia Ruskin University' ","'SQA qualification not identified' ",2945
2011 ,"'A65 Anglo European College of Chiropractic' ","'SQA qualification not identified' ",25
2011 ,"'A66 Arts University Bournemouth (formerly University College)' ","'SQA qualification not identified' ",890
2011 ,"'A70 Askham Bryan College' ","'SQA qualification not identified' ",80
2011 ,"'A80 Aston University, Birmingham' ","'SQA qualification not identified' ",1165
2011 ,"'B06 Bangor University' ","'SQA qualification identified' ",5
2011 ,"'B06 Bangor University' ","'SQA qualification not identified' ",1970
2011 ,"'B11 Barking and Dagenham College' ","'SQA qualification not identified' ",50
2011 ,"'B15 Basingstoke College of Technology' ","'SQA qualification not identified' ",10
2011 ,"'B16 University of Bath' ","'SQA qualification identified' ",10
2011 ,"'B16 University of Bath' ","'SQA qualification not identified' ",2040
2011 ,"'B20 Bath Spa University' ","'SQA qualification not identified' ",1935
2011 ,"'B21 Bath College' ","'SQA qualification not identified' ",5
2011 ,"'B22 University of Bedfordshire' ","'SQA qualification identified' ",5
2011 ,"'B22 University of Bedfordshire' ","'SQA qualification not identified' ",3270
2011 ,"'B23 Bedford College' ","'SQA qualification not identified' ",20
2011 ,"'B24 Birkbeck, University of London' ","'SQA qualification not identified' ",135
2011 ,"'B25 Birmingham City University' ","'SQA qualification identified' ",5
2011 ,"'B25 Birmingham City University' ","'SQA qualification not identified' ",3935
2011 ,"'B30 Birmingham Metropolitan College' ","'SQA qualification not identified' ",55
2011 ,"'B32 The University of Birmingham' ","'SQA qualification identified' ",5
2011 ,"'B32 The University of Birmingham' ","'SQA qualification not identified' ",4825
2011 ,"'B35 University College Birmingham' ","'SQA qualification not identified' ",965
2011 ,"'B37 Bishop Burton College' ","'SQA qualification not identified' ",225
2011 ,"'B38 Bishop Grosseteste University' ","'SQA qualification not identified' ",425
2011 ,"'B40 Blackburn College' ","'SQA qualification not identified' ",640
2011 ,"'B41 Blackpool and The Fylde College' ","'SQA qualification not identified' ",595
2011 ,"'B44 University of Bolton' ","'SQA qualification not identified' ",985
2011 ,"'B50 Bournemouth University' ","'SQA qualification identified' ",5
2011 ,"'B50 Bournemouth University' ","'SQA qualification not identified' ",3345
2011 ,"'B54 BPP University' ","'SQA qualification not identified' ",170
2011 ,"'B56 The University of Bradford' ","'SQA qualification identified' ",5
2011 ,"'B56 The University of Bradford' ","'SQA qualification not identified' ",1930
2011 ,"'B60 Bradford College' ","'SQA qualification not identified' ",620
2011 ,"'B70 Bridgwater College' ","'SQA qualification not identified' ",30
2011 ,"'B72 University of Brighton' ","'SQA qualification identified' ",15
2011 ,"'B72 University of Brighton' ","'SQA qualification not identified' ",4040
2011 ,"'B74 Brighton and Sussex Medical School' ","'SQA qualification not identified' ",130
2011 ,"'B77 Bristol, City of Bristol College' ","'SQA qualification not identified' ",120
2011 ,"'B78 University of Bristol' ","'SQA qualification identified' ",20
