"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Sex , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_010_02.pdf"
 
Cycle Year,Provider Name , Sex,Number of Acceptances,
2006 ,"'L68 London Metropolitan University' ","'Women' ",1060
2006 ,"'L72 London School of Economics and Political Science (University of London)' ","'Men' ",315
2006 ,"'L72 London School of Economics and Political Science (University of London)' ","'Women' ",290
2006 ,"'L75 London South Bank University' ","'Men' ",665
2006 ,"'L75 London South Bank University' ","'Women' ",705
2006 ,"'L77 Loughborough College' ","'Men' ",85
2006 ,"'L77 Loughborough College' ","'Women' ",70
2006 ,"'L79 Loughborough University' ","'Men' ",1720
2006 ,"'L79 Loughborough University' ","'Women' ",1095
2006 ,"'L82 Lowestoft College' ","'Women' ",5
2006 ,"'L93 University of Luton' ","'Men' ",505
2006 ,"'L93 University of Luton' ","'Women' ",905
2006 ,"'M10 The Manchester College' ","'Men' ",30
2006 ,"'M20 The University of Manchester' ","'Men' ",2470
2006 ,"'M20 The University of Manchester' ","'Women' ",2920
2006 ,"'M40 The Manchester Metropolitan University' ","'Men' ",2590
2006 ,"'M40 The Manchester Metropolitan University' ","'Women' ",3645
2006 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ","'Men' ",265
2006 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ","'Women' ",385
2006 ,"'M60 Matthew Boulton College of Further and Higher Education' ","'Women' ",5
2006 ,"'M62 Medway School of Pharmacy' ","'Men' ",25
2006 ,"'M62 Medway School of Pharmacy' ","'Women' ",25
2006 ,"'M65 Coleg Menai' ","'Women' ",5
2006 ,"'M80 Middlesex University' ","'Men' ",780
2006 ,"'M80 Middlesex University' ","'Women' ",1315
2006 ,"'M95 Mountview Academy of Theatre Arts' ","'Men' ",35
2006 ,"'M95 Mountview Academy of Theatre Arts' ","'Women' ",55
2006 ,"'M99 Myerscough College' ","'Men' ",110
2006 ,"'M99 Myerscough College' ","'Women' ",90
2006 ,"'N07 Napier University, Edinburgh' ","'Men' ",765
2006 ,"'N07 Napier University, Edinburgh' ","'Women' ",600
2006 ,"'N13 NPTC Group' ","'Men' ",10
2006 ,"'N13 NPTC Group' ","'Women' ",10
2006 ,"'N21 Newcastle University' ","'Men' ",1780
2006 ,"'N21 Newcastle University' ","'Women' ",1885
2006 ,"'N23 Newcastle College' ","'Men' ",335
2006 ,"'N23 Newcastle College' ","'Women' ",335
2006 ,"'N28 New College Durham' ","'Men' ",45
2006 ,"'N28 New College Durham' ","'Women' ",115
2006 ,"'N30 New College Nottingham' ","'Men' ",75
2006 ,"'N30 New College Nottingham' ","'Women' ",70
2006 ,"'N36 Newman University, Birmingham' ","'Men' ",115
2006 ,"'N36 Newman University, Birmingham' ","'Women' ",390
2006 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ","'Men' ",400
2006 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ","'Women' ",485
2006 ,"'N38 University of Northampton' ","'Men' ",480
2006 ,"'N38 University of Northampton' ","'Women' ",1075
2006 ,"'N39 Norwich University Of The Arts' ","'Men' ",145
2006 ,"'N39 Norwich University Of The Arts' ","'Women' ",215
2006 ,"'N41 Northbrook College Sussex' ","'Men' ",40
2006 ,"'N41 Northbrook College Sussex' ","'Women' ",50
2006 ,"'N49 NESCOT, Surrey' ","'Men' ",5
