2014 ,"'Group I Computer Sciences' ","'Sixth form college' ",13805
2014 ,"'Group I Computer Sciences' ","'State' ",16220
2014 ,"'Group I Computer Sciences' ","'Other' ",5935
2014 ,"'Group J Technologies' ","'Academy' ",1170
2014 ,"'Group J Technologies' ","'Further education' ",1040
2014 ,"'Group J Technologies' ","'Grammar' ",205
2014 ,"'Group J Technologies' ","'Independent' ",485
2014 ,"'Group J Technologies' ","'Sixth form college' ",1180
2014 ,"'Group J Technologies' ","'State' ",1160
2014 ,"'Group J Technologies' ","'Other' ",795
2014 ,"'Group K Architecture, Building and Planning' ","'Academy' ",4570
2014 ,"'Group K Architecture, Building and Planning' ","'Further education' ",2805
2014 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",980
2014 ,"'Group K Architecture, Building and Planning' ","'Independent' ",2240
2014 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",3190
2014 ,"'Group K Architecture, Building and Planning' ","'State' ",4970
2014 ,"'Group K Architecture, Building and Planning' ","'Other' ",1900
2014 ,"'Group L Social Studies' ","'Academy' ",33145
2014 ,"'Group L Social Studies' ","'Further education' ",11070
2014 ,"'Group L Social Studies' ","'Grammar' ",4280
2014 ,"'Group L Social Studies' ","'Independent' ",18725
2014 ,"'Group L Social Studies' ","'Sixth form college' ",22445
2014 ,"'Group L Social Studies' ","'State' ",28880
2014 ,"'Group L Social Studies' ","'Other' ",8580
2014 ,"'Group M Law' ","'Academy' ",17330
2014 ,"'Group M Law' ","'Further education' ",6800
2014 ,"'Group M Law' ","'Grammar' ",2790
2014 ,"'Group M Law' ","'Independent' ",5090
2014 ,"'Group M Law' ","'Sixth form college' ",17395
2014 ,"'Group M Law' ","'State' ",17030
2014 ,"'Group M Law' ","'Other' ",4440
2014 ,"'Group N Business and Admin studies' ","'Academy' ",41135
2014 ,"'Group N Business and Admin studies' ","'Further education' ",21575
2014 ,"'Group N Business and Admin studies' ","'Grammar' ",6505
2014 ,"'Group N Business and Admin studies' ","'Independent' ",16220
2014 ,"'Group N Business and Admin studies' ","'Sixth form college' ",34300
2014 ,"'Group N Business and Admin studies' ","'State' ",43690
2014 ,"'Group N Business and Admin studies' ","'Other' ",14730
2014 ,"'Group P Mass Communication and Documentation' ","'Academy' ",9390
2014 ,"'Group P Mass Communication and Documentation' ","'Further education' ",6255
2014 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",1015
2014 ,"'Group P Mass Communication and Documentation' ","'Independent' ",1360
2014 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",9345
2014 ,"'Group P Mass Communication and Documentation' ","'State' ",9960
2014 ,"'Group P Mass Communication and Documentation' ","'Other' ",4170
2014 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",14840
2014 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",2975
2014 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",2090
2014 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",8630
2014 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",10030
2014 ,"'Group Q Linguistics, Classics and related' ","'State' ",11890
2014 ,"'Group Q Linguistics, Classics and related' ","'Other' ",2305
2014 ,"'Group R European Languages, Literature and related' ","'Academy' ",4375
2014 ,"'Group R European Languages, Literature and related' ","'Further education' ",525
2014 ,"'Group R European Languages, Literature and related' ","'Grammar' ",900
2014 ,"'Group R European Languages, Literature and related' ","'Independent' ",4215
2014 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",2105
2014 ,"'Group R European Languages, Literature and related' ","'State' ",3425
2014 ,"'Group R European Languages, Literature and related' ","'Other' ",505
2014 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",1240
2014 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",200
2014 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",75
2014 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",755
2014 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",725
2014 ,"'Group T Non-European Languages, Literature and related' ","'State' ",750
2014 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",215
2014 ,"'Group V History and Philosophical studies' ","'Academy' ",20025
2014 ,"'Group V History and Philosophical studies' ","'Further education' ",3110
2014 ,"'Group V History and Philosophical studies' ","'Grammar' ",2370
2014 ,"'Group V History and Philosophical studies' ","'Independent' ",12895
2014 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",11030
2014 ,"'Group V History and Philosophical studies' ","'State' ",15835
2014 ,"'Group V History and Philosophical studies' ","'Other' ",2600
2014 ,"'Group W Creative Arts and Design' ","'Academy' ",30485
2014 ,"'Group W Creative Arts and Design' ","'Further education' ",38565
2014 ,"'Group W Creative Arts and Design' ","'Grammar' ",2995
2014 ,"'Group W Creative Arts and Design' ","'Independent' ",8260
2014 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",34420
2014 ,"'Group W Creative Arts and Design' ","'State' ",29550
2014 ,"'Group W Creative Arts and Design' ","'Other' ",35245
2014 ,"'Group X Education' ","'Academy' ",14195
2014 ,"'Group X Education' ","'Further education' ",8215
2014 ,"'Group X Education' ","'Grammar' ",1715
2014 ,"'Group X Education' ","'Independent' ",1635
2014 ,"'Group X Education' ","'Sixth form college' ",11755
2014 ,"'Group X Education' ","'State' ",16820
2014 ,"'Group X Education' ","'Other' ",5425
2014 ,"'Y Combined arts' ","'Academy' ",10385
2014 ,"'Y Combined arts' ","'Further education' ",3535
2014 ,"'Y Combined arts' ","'Grammar' ",1370
2014 ,"'Y Combined arts' ","'Independent' ",4605
2014 ,"'Y Combined arts' ","'Sixth form college' ",7670
2014 ,"'Y Combined arts' ","'State' ",9985
2014 ,"'Y Combined arts' ","'Other' ",2960
2014 ,"'Y Combined sciences' ","'Academy' ",6270
2014 ,"'Y Combined sciences' ","'Further education' ",3210
2014 ,"'Y Combined sciences' ","'Grammar' ",1300
2014 ,"'Y Combined sciences' ","'Independent' ",2085
2014 ,"'Y Combined sciences' ","'Sixth form college' ",4520
2014 ,"'Y Combined sciences' ","'State' ",6045
2014 ,"'Y Combined sciences' ","'Other' ",1955
2014 ,"'Y Combined social sciences' ","'Academy' ",4445
2014 ,"'Y Combined social sciences' ","'Further education' ",1700
2014 ,"'Y Combined social sciences' ","'Grammar' ",585
2014 ,"'Y Combined social sciences' ","'Independent' ",2095
2014 ,"'Y Combined social sciences' ","'Sixth form college' ",3510
2014 ,"'Y Combined social sciences' ","'State' ",4205
2014 ,"'Y Combined social sciences' ","'Other' ",1055
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",11380
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",7010
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1345
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",3375
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",8965
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",13115
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",4590
2014 ,"'Y Social Sciences combined with Arts' ","'Academy' ",8385
2014 ,"'Y Social Sciences combined with Arts' ","'Further education' ",2985
2014 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1255
2014 ,"'Y Social Sciences combined with Arts' ","'Independent' ",4975
2014 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",5305
2014 ,"'Y Social Sciences combined with Arts' ","'State' ",7775
2014 ,"'Y Social Sciences combined with Arts' ","'Other' ",2615
2014 ,"'Z General, other combined and unknown' ","'Academy' ",5325
2014 ,"'Z General, other combined and unknown' ","'Further education' ",1180
2014 ,"'Z General, other combined and unknown' ","'Grammar' ",735
2014 ,"'Z General, other combined and unknown' ","'Independent' ",4455
2014 ,"'Z General, other combined and unknown' ","'Sixth form college' ",2840
2014 ,"'Z General, other combined and unknown' ","'State' ",3545
2014 ,"'Z General, other combined and unknown' ","'Other' ",985
2015 ,"'Group A Medicine and Dentistry' ","'Academy' ",12300
2015 ,"'Group A Medicine and Dentistry' ","'Further education' ",930
2015 ,"'Group A Medicine and Dentistry' ","'Grammar' ",3135
2015 ,"'Group A Medicine and Dentistry' ","'Independent' ",9310
2015 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",4880
2015 ,"'Group A Medicine and Dentistry' ","'State' ",7470
2015 ,"'Group A Medicine and Dentistry' ","'Other' ",1870
2015 ,"'Group B Subjects allied to Medicine' ","'Academy' ",37265
2015 ,"'Group B Subjects allied to Medicine' ","'Further education' ",23095
2015 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",6690
2015 ,"'Group B Subjects allied to Medicine' ","'Independent' ",7885
2015 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",33895
2015 ,"'Group B Subjects allied to Medicine' ","'State' ",40035
2015 ,"'Group B Subjects allied to Medicine' ","'Other' ",16080
2015 ,"'Group C Biological Sciences' ","'Academy' ",52855
2015 ,"'Group C Biological Sciences' ","'Further education' ",23680
2015 ,"'Group C Biological Sciences' ","'Grammar' ",5350
2015 ,"'Group C Biological Sciences' ","'Independent' ",15520
2015 ,"'Group C Biological Sciences' ","'Sixth form college' ",37800
2015 ,"'Group C Biological Sciences' ","'State' ",47775
2015 ,"'Group C Biological Sciences' ","'Other' ",13065
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",4165
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",4055
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",895
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",2100
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",2730
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",3800
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",2665
2015 ,"'Group F Physical Sciences' ","'Academy' ",26220
2015 ,"'Group F Physical Sciences' ","'Further education' ",5520
2015 ,"'Group F Physical Sciences' ","'Grammar' ",3580
2015 ,"'Group F Physical Sciences' ","'Independent' ",10845
2015 ,"'Group F Physical Sciences' ","'Sixth form college' ",15720
2015 ,"'Group F Physical Sciences' ","'State' ",22650
2015 ,"'Group F Physical Sciences' ","'Other' ",3440
2015 ,"'Group G Mathematical Sciences' ","'Academy' ",11800
2015 ,"'Group G Mathematical Sciences' ","'Further education' ",1580
2015 ,"'Group G Mathematical Sciences' ","'Grammar' ",1645
2015 ,"'Group G Mathematical Sciences' ","'Independent' ",3025
2015 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",6450
2015 ,"'Group G Mathematical Sciences' ","'State' ",8675
2015 ,"'Group G Mathematical Sciences' ","'Other' ",1185
2015 ,"'Group H Engineering' ","'Academy' ",24305
2015 ,"'Group H Engineering' ","'Further education' ",9540
2015 ,"'Group H Engineering' ","'Grammar' ",4460
2015 ,"'Group H Engineering' ","'Independent' ",11100
2015 ,"'Group H Engineering' ","'Sixth form college' ",14420
2015 ,"'Group H Engineering' ","'State' ",24980
2015 ,"'Group H Engineering' ","'Other' ",6235
2015 ,"'Group I Computer Sciences' ","'Academy' ",15905
2015 ,"'Group I Computer Sciences' ","'Further education' ",14005
2015 ,"'Group I Computer Sciences' ","'Grammar' ",3530
2015 ,"'Group I Computer Sciences' ","'Independent' ",2800
2015 ,"'Group I Computer Sciences' ","'Sixth form college' ",15625
2015 ,"'Group I Computer Sciences' ","'State' ",17400
2015 ,"'Group I Computer Sciences' ","'Other' ",6755
2015 ,"'Group J Technologies' ","'Academy' ",1215
2015 ,"'Group J Technologies' ","'Further education' ",825
2015 ,"'Group J Technologies' ","'Grammar' ",195
2015 ,"'Group J Technologies' ","'Independent' ",510
2015 ,"'Group J Technologies' ","'Sixth form college' ",1105
2015 ,"'Group J Technologies' ","'State' ",1090
2015 ,"'Group J Technologies' ","'Other' ",620
2015 ,"'Group K Architecture, Building and Planning' ","'Academy' ",4910
2015 ,"'Group K Architecture, Building and Planning' ","'Further education' ",2565
2015 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",1085
2015 ,"'Group K Architecture, Building and Planning' ","'Independent' ",2540
2015 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",3360
2015 ,"'Group K Architecture, Building and Planning' ","'State' ",5650
2015 ,"'Group K Architecture, Building and Planning' ","'Other' ",2090
2015 ,"'Group L Social Studies' ","'Academy' ",39120
2015 ,"'Group L Social Studies' ","'Further education' ",12095
2015 ,"'Group L Social Studies' ","'Grammar' ",4585
2015 ,"'Group L Social Studies' ","'Independent' ",19895
2015 ,"'Group L Social Studies' ","'Sixth form college' ",24860
2015 ,"'Group L Social Studies' ","'State' ",31815
2015 ,"'Group L Social Studies' ","'Other' ",8915
2015 ,"'Group M Law' ","'Academy' ",19230
2015 ,"'Group M Law' ","'Further education' ",6880
2015 ,"'Group M Law' ","'Grammar' ",3015
2015 ,"'Group M Law' ","'Independent' ",4890
2015 ,"'Group M Law' ","'Sixth form college' ",17915
2015 ,"'Group M Law' ","'State' ",18520
2015 ,"'Group M Law' ","'Other' ",4505
2015 ,"'Group N Business and Admin studies' ","'Academy' ",44370
2015 ,"'Group N Business and Admin studies' ","'Further education' ",22015
2015 ,"'Group N Business and Admin studies' ","'Grammar' ",6570
2015 ,"'Group N Business and Admin studies' ","'Independent' ",17385
2015 ,"'Group N Business and Admin studies' ","'Sixth form college' ",35755
2015 ,"'Group N Business and Admin studies' ","'State' ",45860
2015 ,"'Group N Business and Admin studies' ","'Other' ",15195
2015 ,"'Group P Mass Communication and Documentation' ","'Academy' ",10385
2015 ,"'Group P Mass Communication and Documentation' ","'Further education' ",6640
2015 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",925
2015 ,"'Group P Mass Communication and Documentation' ","'Independent' ",1545
2015 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",9890
2015 ,"'Group P Mass Communication and Documentation' ","'State' ",10400
2015 ,"'Group P Mass Communication and Documentation' ","'Other' ",4315
2015 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",15650
2015 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",2840
2015 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",1860
2015 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",8135
2015 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",10320
2015 ,"'Group Q Linguistics, Classics and related' ","'State' ",11880
2015 ,"'Group Q Linguistics, Classics and related' ","'Other' ",2360
2015 ,"'Group R European Languages, Literature and related' ","'Academy' ",4370
2015 ,"'Group R European Languages, Literature and related' ","'Further education' ",480
2015 ,"'Group R European Languages, Literature and related' ","'Grammar' ",980
2015 ,"'Group R European Languages, Literature and related' ","'Independent' ",4080
2015 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",2145
2015 ,"'Group R European Languages, Literature and related' ","'State' ",3615
2015 ,"'Group R European Languages, Literature and related' ","'Other' ",465
2015 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",1325
2015 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",210
2015 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",100
2015 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",860
2015 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",765
2015 ,"'Group T Non-European Languages, Literature and related' ","'State' ",950
2015 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",215
2015 ,"'Group V History and Philosophical studies' ","'Academy' ",20410
2015 ,"'Group V History and Philosophical studies' ","'Further education' ",3070
2015 ,"'Group V History and Philosophical studies' ","'Grammar' ",2225
2015 ,"'Group V History and Philosophical studies' ","'Independent' ",13465
2015 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",11240
2015 ,"'Group V History and Philosophical studies' ","'State' ",16340
2015 ,"'Group V History and Philosophical studies' ","'Other' ",2640
2015 ,"'Group W Creative Arts and Design' ","'Academy' ",32300
2015 ,"'Group W Creative Arts and Design' ","'Further education' ",37420
2015 ,"'Group W Creative Arts and Design' ","'Grammar' ",3375
2015 ,"'Group W Creative Arts and Design' ","'Independent' ",8775
2015 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",36110
2015 ,"'Group W Creative Arts and Design' ","'State' ",30075
2015 ,"'Group W Creative Arts and Design' ","'Other' ",35300
2015 ,"'Group X Education' ","'Academy' ",13240
2015 ,"'Group X Education' ","'Further education' ",7725
2015 ,"'Group X Education' ","'Grammar' ",1660
2015 ,"'Group X Education' ","'Independent' ",1315
2015 ,"'Group X Education' ","'Sixth form college' ",11070
2015 ,"'Group X Education' ","'State' ",16340
2015 ,"'Group X Education' ","'Other' ",5520
2015 ,"'Y Combined arts' ","'Academy' ",10720
2015 ,"'Y Combined arts' ","'Further education' ",3065
2015 ,"'Y Combined arts' ","'Grammar' ",1240
2015 ,"'Y Combined arts' ","'Independent' ",4305
2015 ,"'Y Combined arts' ","'Sixth form college' ",7260
2015 ,"'Y Combined arts' ","'State' ",9495
2015 ,"'Y Combined arts' ","'Other' ",2575
2015 ,"'Y Combined sciences' ","'Academy' ",5750
2015 ,"'Y Combined sciences' ","'Further education' ",2655
2015 ,"'Y Combined sciences' ","'Grammar' ",1335
2015 ,"'Y Combined sciences' ","'Independent' ",1875
2015 ,"'Y Combined sciences' ","'Sixth form college' ",3965
2015 ,"'Y Combined sciences' ","'State' ",5815
2015 ,"'Y Combined sciences' ","'Other' ",1690
2015 ,"'Y Combined social sciences' ","'Academy' ",4480
2015 ,"'Y Combined social sciences' ","'Further education' ",1470
2015 ,"'Y Combined social sciences' ","'Grammar' ",595
2015 ,"'Y Combined social sciences' ","'Independent' ",2310
2015 ,"'Y Combined social sciences' ","'Sixth form college' ",3175
2015 ,"'Y Combined social sciences' ","'State' ",4505
2015 ,"'Y Combined social sciences' ","'Other' ",1080
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",9890
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",5505
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1215
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",3200
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",7450
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",11725
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",3750
2015 ,"'Y Social Sciences combined with Arts' ","'Academy' ",8485
2015 ,"'Y Social Sciences combined with Arts' ","'Further education' ",2635
2015 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1350
2015 ,"'Y Social Sciences combined with Arts' ","'Independent' ",5090
2015 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",5285
2015 ,"'Y Social Sciences combined with Arts' ","'State' ",8025
2015 ,"'Y Social Sciences combined with Arts' ","'Other' ",2495
2015 ,"'Z General, other combined and unknown' ","'Academy' ",5670
2015 ,"'Z General, other combined and unknown' ","'Further education' ",875
2015 ,"'Z General, other combined and unknown' ","'Grammar' ",795
2015 ,"'Z General, other combined and unknown' ","'Independent' ",5275
2015 ,"'Z General, other combined and unknown' ","'Sixth form college' ",2800
2015 ,"'Z General, other combined and unknown' ","'State' ",3540
2015 ,"'Z General, other combined and unknown' ","'Other' ",970
2016 ,"'Group A Medicine and Dentistry' ","'Academy' ",12340
2016 ,"'Group A Medicine and Dentistry' ","'Further education' ",770
2016 ,"'Group A Medicine and Dentistry' ","'Grammar' ",3270
2016 ,"'Group A Medicine and Dentistry' ","'Independent' ",8895
2016 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",5135
2016 ,"'Group A Medicine and Dentistry' ","'State' ",7440
2016 ,"'Group A Medicine and Dentistry' ","'Other' ",1645
2016 ,"'Group B Subjects allied to Medicine' ","'Academy' ",37960
2016 ,"'Group B Subjects allied to Medicine' ","'Further education' ",23440
2016 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",6905
2016 ,"'Group B Subjects allied to Medicine' ","'Independent' ",7265
2016 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",33765
2016 ,"'Group B Subjects allied to Medicine' ","'State' ",39910
2016 ,"'Group B Subjects allied to Medicine' ","'Other' ",17340
2016 ,"'Group C Biological Sciences' ","'Academy' ",55275
2016 ,"'Group C Biological Sciences' ","'Further education' ",23080
2016 ,"'Group C Biological Sciences' ","'Grammar' ",5565
2016 ,"'Group C Biological Sciences' ","'Independent' ",16575
2016 ,"'Group C Biological Sciences' ","'Sixth form college' ",38915
2016 ,"'Group C Biological Sciences' ","'State' ",48415
2016 ,"'Group C Biological Sciences' ","'Other' ",14215
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",3810
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",4130
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",950
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",1985
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",2540
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",3495
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",2495
2016 ,"'Group F Physical Sciences' ","'Academy' ",25885
2016 ,"'Group F Physical Sciences' ","'Further education' ",5165
2016 ,"'Group F Physical Sciences' ","'Grammar' ",3265
2016 ,"'Group F Physical Sciences' ","'Independent' ",9805
2016 ,"'Group F Physical Sciences' ","'Sixth form college' ",14485
2016 ,"'Group F Physical Sciences' ","'State' ",21030
2016 ,"'Group F Physical Sciences' ","'Other' ",3845
2016 ,"'Group G Mathematical Sciences' ","'Academy' ",12365
2016 ,"'Group G Mathematical Sciences' ","'Further education' ",1540
2016 ,"'Group G Mathematical Sciences' ","'Grammar' ",1760
2016 ,"'Group G Mathematical Sciences' ","'Independent' ",3025
2016 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",6100
2016 ,"'Group G Mathematical Sciences' ","'State' ",9110
2016 ,"'Group G Mathematical Sciences' ","'Other' ",1355
2016 ,"'Group H Engineering' ","'Academy' ",25780
2016 ,"'Group H Engineering' ","'Further education' ",10030
2016 ,"'Group H Engineering' ","'Grammar' ",4420
2016 ,"'Group H Engineering' ","'Independent' ",11335
2016 ,"'Group H Engineering' ","'Sixth form college' ",14735
2016 ,"'Group H Engineering' ","'State' ",23320
2016 ,"'Group H Engineering' ","'Other' ",6500
2016 ,"'Group I Computer Sciences' ","'Academy' ",16635
2016 ,"'Group I Computer Sciences' ","'Further education' ",14150
2016 ,"'Group I Computer Sciences' ","'Grammar' ",3835
2016 ,"'Group I Computer Sciences' ","'Independent' ",3145
2016 ,"'Group I Computer Sciences' ","'Sixth form college' ",15410
2016 ,"'Group I Computer Sciences' ","'State' ",16990
2016 ,"'Group I Computer Sciences' ","'Other' ",7695
2016 ,"'Group J Technologies' ","'Academy' ",970
2016 ,"'Group J Technologies' ","'Further education' ",800
2016 ,"'Group J Technologies' ","'Grammar' ",130
2016 ,"'Group J Technologies' ","'Independent' ",470
2016 ,"'Group J Technologies' ","'Sixth form college' ",830
2016 ,"'Group J Technologies' ","'State' ",945
2016 ,"'Group J Technologies' ","'Other' ",555
2016 ,"'Group K Architecture, Building and Planning' ","'Academy' ",5680
2016 ,"'Group K Architecture, Building and Planning' ","'Further education' ",2755
2016 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",1225
2016 ,"'Group K Architecture, Building and Planning' ","'Independent' ",2685
2016 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",3790
2016 ,"'Group K Architecture, Building and Planning' ","'State' ",5755
2016 ,"'Group K Architecture, Building and Planning' ","'Other' ",2345
2016 ,"'Group L Social Studies' ","'Academy' ",42640
2016 ,"'Group L Social Studies' ","'Further education' ",11525
2016 ,"'Group L Social Studies' ","'Grammar' ",4885
2016 ,"'Group L Social Studies' ","'Independent' ",21385
2016 ,"'Group L Social Studies' ","'Sixth form college' ",25685
2016 ,"'Group L Social Studies' ","'State' ",33190
2016 ,"'Group L Social Studies' ","'Other' ",10195
2016 ,"'Group M Law' ","'Academy' ",20160
2016 ,"'Group M Law' ","'Further education' ",7375
2016 ,"'Group M Law' ","'Grammar' ",3100
2016 ,"'Group M Law' ","'Independent' ",5510
2016 ,"'Group M Law' ","'Sixth form college' ",20270
2016 ,"'Group M Law' ","'State' ",20200
2016 ,"'Group M Law' ","'Other' ",4790
2016 ,"'Group N Business and Admin studies' ","'Academy' ",46965
2016 ,"'Group N Business and Admin studies' ","'Further education' ",22190
2016 ,"'Group N Business and Admin studies' ","'Grammar' ",7210
2016 ,"'Group N Business and Admin studies' ","'Independent' ",18440
2016 ,"'Group N Business and Admin studies' ","'Sixth form college' ",37695
2016 ,"'Group N Business and Admin studies' ","'State' ",47175
2016 ,"'Group N Business and Admin studies' ","'Other' ",16405
2016 ,"'Group P Mass Communication and Documentation' ","'Academy' ",10560
2016 ,"'Group P Mass Communication and Documentation' ","'Further education' ",6715
2016 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",1090
2016 ,"'Group P Mass Communication and Documentation' ","'Independent' ",1635
2016 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",9660
2016 ,"'Group P Mass Communication and Documentation' ","'State' ",10490
2016 ,"'Group P Mass Communication and Documentation' ","'Other' ",4500
2016 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",14920
2016 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",2600
2016 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",1730
2016 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",8200
2016 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",9320
2016 ,"'Group Q Linguistics, Classics and related' ","'State' ",11850
2016 ,"'Group Q Linguistics, Classics and related' ","'Other' ",2520
2016 ,"'Group R European Languages, Literature and related' ","'Academy' ",4015
2016 ,"'Group R European Languages, Literature and related' ","'Further education' ",410
2016 ,"'Group R European Languages, Literature and related' ","'Grammar' ",800
2016 ,"'Group R European Languages, Literature and related' ","'Independent' ",3840
2016 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",1950
2016 ,"'Group R European Languages, Literature and related' ","'State' ",3515
2016 ,"'Group R European Languages, Literature and related' ","'Other' ",510
2016 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",1285
2016 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",205
2016 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",100
2016 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",730
2016 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",675
2016 ,"'Group T Non-European Languages, Literature and related' ","'State' ",775
2016 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",210
2016 ,"'Group V History and Philosophical studies' ","'Academy' ",20925
2016 ,"'Group V History and Philosophical studies' ","'Further education' ",2790
2016 ,"'Group V History and Philosophical studies' ","'Grammar' ",2230
2016 ,"'Group V History and Philosophical studies' ","'Independent' ",13085
2016 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",10205
2016 ,"'Group V History and Philosophical studies' ","'State' ",16310
2016 ,"'Group V History and Philosophical studies' ","'Other' ",2915
2016 ,"'Group W Creative Arts and Design' ","'Academy' ",32205
2016 ,"'Group W Creative Arts and Design' ","'Further education' ",37075
2016 ,"'Group W Creative Arts and Design' ","'Grammar' ",3300
2016 ,"'Group W Creative Arts and Design' ","'Independent' ",8860
2016 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",34600
2016 ,"'Group W Creative Arts and Design' ","'State' ",29630
2016 ,"'Group W Creative Arts and Design' ","'Other' ",33925
2016 ,"'Group X Education' ","'Academy' ",12410
