2014 ,"'Group L Social Studies' ","'Independent' ",3375
2014 ,"'Group L Social Studies' ","'Sixth form college' ",4290
2014 ,"'Group L Social Studies' ","'State' ",5085
2014 ,"'Group L Social Studies' ","'Other' ",2220
2014 ,"'Group M Law' ","'Academy' ",3405
2014 ,"'Group M Law' ","'Further education' ",1315
2014 ,"'Group M Law' ","'Grammar' ",500
2014 ,"'Group M Law' ","'Independent' ",960
2014 ,"'Group M Law' ","'Sixth form college' ",3420
2014 ,"'Group M Law' ","'State' ",3360
2014 ,"'Group M Law' ","'Other' ",1190
2014 ,"'Group N Business and Admin studies' ","'Academy' ",7675
2014 ,"'Group N Business and Admin studies' ","'Further education' ",4160
2014 ,"'Group N Business and Admin studies' ","'Grammar' ",1110
2014 ,"'Group N Business and Admin studies' ","'Independent' ",2875
2014 ,"'Group N Business and Admin studies' ","'Sixth form college' ",6575
2014 ,"'Group N Business and Admin studies' ","'State' ",7800
2014 ,"'Group N Business and Admin studies' ","'Other' ",4010
2014 ,"'Group P Mass Communication and Documentation' ","'Academy' ",1865
2014 ,"'Group P Mass Communication and Documentation' ","'Further education' ",1245
2014 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",170
2014 ,"'Group P Mass Communication and Documentation' ","'Independent' ",265
2014 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",1900
2014 ,"'Group P Mass Communication and Documentation' ","'State' ",1830
2014 ,"'Group P Mass Communication and Documentation' ","'Other' ",1060
2014 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",2800
2014 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",565
2014 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",370
2014 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",1585
2014 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",1845
2014 ,"'Group Q Linguistics, Classics and related' ","'State' ",2190
2014 ,"'Group Q Linguistics, Classics and related' ","'Other' ",570
2014 ,"'Group R European Languages, Literature and related' ","'Academy' ",855
2014 ,"'Group R European Languages, Literature and related' ","'Further education' ",95
2014 ,"'Group R European Languages, Literature and related' ","'Grammar' ",180
2014 ,"'Group R European Languages, Literature and related' ","'Independent' ",875
2014 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",385
2014 ,"'Group R European Languages, Literature and related' ","'State' ",620
2014 ,"'Group R European Languages, Literature and related' ","'Other' ",120
2014 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",235
2014 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",45
2014 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",15
2014 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",160
2014 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",145
2014 ,"'Group T Non-European Languages, Literature and related' ","'State' ",140
2014 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",55
2014 ,"'Group V History and Philosophical studies' ","'Academy' ",3680
2014 ,"'Group V History and Philosophical studies' ","'Further education' ",550
2014 ,"'Group V History and Philosophical studies' ","'Grammar' ",415
2014 ,"'Group V History and Philosophical studies' ","'Independent' ",2360
2014 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",2055
2014 ,"'Group V History and Philosophical studies' ","'State' ",2830
2014 ,"'Group V History and Philosophical studies' ","'Other' ",640
2014 ,"'Group W Creative Arts and Design' ","'Academy' ",5335
2014 ,"'Group W Creative Arts and Design' ","'Further education' ",7565
2014 ,"'Group W Creative Arts and Design' ","'Grammar' ",520
2014 ,"'Group W Creative Arts and Design' ","'Independent' ",1395
2014 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",6285
2014 ,"'Group W Creative Arts and Design' ","'State' ",4885
2014 ,"'Group W Creative Arts and Design' ","'Other' ",7925
2014 ,"'Group X Education' ","'Academy' ",2650
2014 ,"'Group X Education' ","'Further education' ",1580
2014 ,"'Group X Education' ","'Grammar' ",270
2014 ,"'Group X Education' ","'Independent' ",275
2014 ,"'Group X Education' ","'Sixth form college' ",2290
2014 ,"'Group X Education' ","'State' ",2915
2014 ,"'Group X Education' ","'Other' ",1360
2014 ,"'Y Combined arts' ","'Academy' ",1985
2014 ,"'Y Combined arts' ","'Further education' ",685
2014 ,"'Y Combined arts' ","'Grammar' ",235
2014 ,"'Y Combined arts' ","'Independent' ",880
2014 ,"'Y Combined arts' ","'Sixth form college' ",1455
2014 ,"'Y Combined arts' ","'State' ",1855
2014 ,"'Y Combined arts' ","'Other' ",705
2014 ,"'Y Combined sciences' ","'Academy' ",1290
2014 ,"'Y Combined sciences' ","'Further education' ",660
2014 ,"'Y Combined sciences' ","'Grammar' ",245
2014 ,"'Y Combined sciences' ","'Independent' ",420
2014 ,"'Y Combined sciences' ","'Sixth form college' ",985
2014 ,"'Y Combined sciences' ","'State' ",1200
2014 ,"'Y Combined sciences' ","'Other' ",525
2014 ,"'Y Combined social sciences' ","'Academy' ",835
2014 ,"'Y Combined social sciences' ","'Further education' ",325
2014 ,"'Y Combined social sciences' ","'Grammar' ",90
2014 ,"'Y Combined social sciences' ","'Independent' ",375
2014 ,"'Y Combined social sciences' ","'Sixth form college' ",625
2014 ,"'Y Combined social sciences' ","'State' ",760
2014 ,"'Y Combined social sciences' ","'Other' ",270
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",2225
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",1445
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",235
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",710
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",1755
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",2380
2014 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",1170
2014 ,"'Y Social Sciences combined with Arts' ","'Academy' ",1685
2014 ,"'Y Social Sciences combined with Arts' ","'Further education' ",645
2014 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",220
2014 ,"'Y Social Sciences combined with Arts' ","'Independent' ",910
2014 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",1005
2014 ,"'Y Social Sciences combined with Arts' ","'State' ",1550
2014 ,"'Y Social Sciences combined with Arts' ","'Other' ",665
2014 ,"'Z General, other combined and unknown' ","'Academy' ",1130
2014 ,"'Z General, other combined and unknown' ","'Further education' ",270
2014 ,"'Z General, other combined and unknown' ","'Grammar' ",150
2014 ,"'Z General, other combined and unknown' ","'Independent' ",955
2014 ,"'Z General, other combined and unknown' ","'Sixth form college' ",575
2014 ,"'Z General, other combined and unknown' ","'State' ",780
2014 ,"'Z General, other combined and unknown' ","'Other' ",340
2015 ,"'Group A Medicine and Dentistry' ","'Academy' ",1725
2015 ,"'Group A Medicine and Dentistry' ","'Further education' ",110
2015 ,"'Group A Medicine and Dentistry' ","'Grammar' ",480
2015 ,"'Group A Medicine and Dentistry' ","'Independent' ",1520
2015 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",580
2015 ,"'Group A Medicine and Dentistry' ","'State' ",950
2015 ,"'Group A Medicine and Dentistry' ","'Other' ",260
2015 ,"'Group B Subjects allied to Medicine' ","'Academy' ",5250
2015 ,"'Group B Subjects allied to Medicine' ","'Further education' ",2780
2015 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",970
2015 ,"'Group B Subjects allied to Medicine' ","'Independent' ",1355
2015 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",4415
2015 ,"'Group B Subjects allied to Medicine' ","'State' ",5285
2015 ,"'Group B Subjects allied to Medicine' ","'Other' ",2255
2015 ,"'Group C Biological Sciences' ","'Academy' ",9925
2015 ,"'Group C Biological Sciences' ","'Further education' ",4670
2015 ,"'Group C Biological Sciences' ","'Grammar' ",895
2015 ,"'Group C Biological Sciences' ","'Independent' ",2710
2015 ,"'Group C Biological Sciences' ","'Sixth form college' ",7120
2015 ,"'Group C Biological Sciences' ","'State' ",8445
2015 ,"'Group C Biological Sciences' ","'Other' ",3320
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",795
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",975
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",150
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",410
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",585
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",790
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",840
2015 ,"'Group F Physical Sciences' ","'Academy' ",4900
2015 ,"'Group F Physical Sciences' ","'Further education' ",1095
2015 ,"'Group F Physical Sciences' ","'Grammar' ",615
2015 ,"'Group F Physical Sciences' ","'Independent' ",1980
2015 ,"'Group F Physical Sciences' ","'Sixth form college' ",3000
2015 ,"'Group F Physical Sciences' ","'State' ",4165
2015 ,"'Group F Physical Sciences' ","'Other' ",845
2015 ,"'Group G Mathematical Sciences' ","'Academy' ",2210
2015 ,"'Group G Mathematical Sciences' ","'Further education' ",290
2015 ,"'Group G Mathematical Sciences' ","'Grammar' ",285
2015 ,"'Group G Mathematical Sciences' ","'Independent' ",575
2015 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",1220
2015 ,"'Group G Mathematical Sciences' ","'State' ",1660
2015 ,"'Group G Mathematical Sciences' ","'Other' ",320
2015 ,"'Group H Engineering' ","'Academy' ",4540
2015 ,"'Group H Engineering' ","'Further education' ",1805
2015 ,"'Group H Engineering' ","'Grammar' ",855
2015 ,"'Group H Engineering' ","'Independent' ",2020
2015 ,"'Group H Engineering' ","'Sixth form college' ",2785
2015 ,"'Group H Engineering' ","'State' ",4545
2015 ,"'Group H Engineering' ","'Other' ",1605
2015 ,"'Group I Computer Sciences' ","'Academy' ",3020
2015 ,"'Group I Computer Sciences' ","'Further education' ",2955
2015 ,"'Group I Computer Sciences' ","'Grammar' ",520
2015 ,"'Group I Computer Sciences' ","'Independent' ",485
2015 ,"'Group I Computer Sciences' ","'Sixth form college' ",3145
2015 ,"'Group I Computer Sciences' ","'State' ",3275
2015 ,"'Group I Computer Sciences' ","'Other' ",1985
2015 ,"'Group J Technologies' ","'Academy' ",255
2015 ,"'Group J Technologies' ","'Further education' ",190
2015 ,"'Group J Technologies' ","'Grammar' ",30
2015 ,"'Group J Technologies' ","'Independent' ",115
2015 ,"'Group J Technologies' ","'Sixth form college' ",235
2015 ,"'Group J Technologies' ","'State' ",240
2015 ,"'Group J Technologies' ","'Other' ",185
2015 ,"'Group K Architecture, Building and Planning' ","'Academy' ",945
2015 ,"'Group K Architecture, Building and Planning' ","'Further education' ",480
2015 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",205
2015 ,"'Group K Architecture, Building and Planning' ","'Independent' ",475
2015 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",675
2015 ,"'Group K Architecture, Building and Planning' ","'State' ",1055
2015 ,"'Group K Architecture, Building and Planning' ","'Other' ",575
2015 ,"'Group L Social Studies' ","'Academy' ",7260
2015 ,"'Group L Social Studies' ","'Further education' ",2390
2015 ,"'Group L Social Studies' ","'Grammar' ",690
2015 ,"'Group L Social Studies' ","'Independent' ",3580
2015 ,"'Group L Social Studies' ","'Sixth form college' ",4715
2015 ,"'Group L Social Studies' ","'State' ",5770
2015 ,"'Group L Social Studies' ","'Other' ",2425
2015 ,"'Group M Law' ","'Academy' ",3750
2015 ,"'Group M Law' ","'Further education' ",1355
2015 ,"'Group M Law' ","'Grammar' ",525
2015 ,"'Group M Law' ","'Independent' ",920
2015 ,"'Group M Law' ","'Sixth form college' ",3525
2015 ,"'Group M Law' ","'State' ",3595
2015 ,"'Group M Law' ","'Other' ",1210
2015 ,"'Group N Business and Admin studies' ","'Academy' ",8295
2015 ,"'Group N Business and Admin studies' ","'Further education' ",4300
2015 ,"'Group N Business and Admin studies' ","'Grammar' ",1030
2015 ,"'Group N Business and Admin studies' ","'Independent' ",3050
2015 ,"'Group N Business and Admin studies' ","'Sixth form college' ",6850
2015 ,"'Group N Business and Admin studies' ","'State' ",8125
2015 ,"'Group N Business and Admin studies' ","'Other' ",4405
2015 ,"'Group P Mass Communication and Documentation' ","'Academy' ",2065
2015 ,"'Group P Mass Communication and Documentation' ","'Further education' ",1335
2015 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",160
2015 ,"'Group P Mass Communication and Documentation' ","'Independent' ",295
2015 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",1945
2015 ,"'Group P Mass Communication and Documentation' ","'State' ",1860
2015 ,"'Group P Mass Communication and Documentation' ","'Other' ",1115
2015 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",2945
2015 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",525
2015 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",295
2015 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",1480
2015 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",1940
2015 ,"'Group Q Linguistics, Classics and related' ","'State' ",2170
2015 ,"'Group Q Linguistics, Classics and related' ","'Other' ",620
2015 ,"'Group R European Languages, Literature and related' ","'Academy' ",875
2015 ,"'Group R European Languages, Literature and related' ","'Further education' ",80
2015 ,"'Group R European Languages, Literature and related' ","'Grammar' ",190
2015 ,"'Group R European Languages, Literature and related' ","'Independent' ",835
2015 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",425
2015 ,"'Group R European Languages, Literature and related' ","'State' ",655
2015 ,"'Group R European Languages, Literature and related' ","'Other' ",105
2015 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",295
2015 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",45
2015 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",15
2015 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",180
2015 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",145
2015 ,"'Group T Non-European Languages, Literature and related' ","'State' ",185
2015 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",60
2015 ,"'Group V History and Philosophical studies' ","'Academy' ",3790
2015 ,"'Group V History and Philosophical studies' ","'Further education' ",575
2015 ,"'Group V History and Philosophical studies' ","'Grammar' ",360
2015 ,"'Group V History and Philosophical studies' ","'Independent' ",2410
2015 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",2085
2015 ,"'Group V History and Philosophical studies' ","'State' ",2930
2015 ,"'Group V History and Philosophical studies' ","'Other' ",605
2015 ,"'Group W Creative Arts and Design' ","'Academy' ",5800
2015 ,"'Group W Creative Arts and Design' ","'Further education' ",7265
2015 ,"'Group W Creative Arts and Design' ","'Grammar' ",535
2015 ,"'Group W Creative Arts and Design' ","'Independent' ",1540
2015 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",6750
2015 ,"'Group W Creative Arts and Design' ","'State' ",5130
2015 ,"'Group W Creative Arts and Design' ","'Other' ",8265
2015 ,"'Group X Education' ","'Academy' ",2535
2015 ,"'Group X Education' ","'Further education' ",1540
2015 ,"'Group X Education' ","'Grammar' ",250
2015 ,"'Group X Education' ","'Independent' ",255
2015 ,"'Group X Education' ","'Sixth form college' ",2235
2015 ,"'Group X Education' ","'State' ",2845
2015 ,"'Group X Education' ","'Other' ",1460
2015 ,"'Y Combined arts' ","'Academy' ",2045
2015 ,"'Y Combined arts' ","'Further education' ",585
2015 ,"'Y Combined arts' ","'Grammar' ",205
2015 ,"'Y Combined arts' ","'Independent' ",795
2015 ,"'Y Combined arts' ","'Sixth form college' ",1395
2015 ,"'Y Combined arts' ","'State' ",1790
2015 ,"'Y Combined arts' ","'Other' ",645
2015 ,"'Y Combined sciences' ","'Academy' ",1150
2015 ,"'Y Combined sciences' ","'Further education' ",540
2015 ,"'Y Combined sciences' ","'Grammar' ",250
2015 ,"'Y Combined sciences' ","'Independent' ",390
2015 ,"'Y Combined sciences' ","'Sixth form college' ",865
2015 ,"'Y Combined sciences' ","'State' ",1150
2015 ,"'Y Combined sciences' ","'Other' ",460
2015 ,"'Y Combined social sciences' ","'Academy' ",895
2015 ,"'Y Combined social sciences' ","'Further education' ",325
2015 ,"'Y Combined social sciences' ","'Grammar' ",110
2015 ,"'Y Combined social sciences' ","'Independent' ",410
2015 ,"'Y Combined social sciences' ","'Sixth form college' ",635
2015 ,"'Y Combined social sciences' ","'State' ",825
2015 ,"'Y Combined social sciences' ","'Other' ",320
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",1925
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",1140
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",230
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",690
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",1535
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",2025
2015 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",985
2015 ,"'Y Social Sciences combined with Arts' ","'Academy' ",1660
2015 ,"'Y Social Sciences combined with Arts' ","'Further education' ",565
2015 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",230
2015 ,"'Y Social Sciences combined with Arts' ","'Independent' ",975
2015 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",1055
2015 ,"'Y Social Sciences combined with Arts' ","'State' ",1575
2015 ,"'Y Social Sciences combined with Arts' ","'Other' ",675
2015 ,"'Z General, other combined and unknown' ","'Academy' ",1230
2015 ,"'Z General, other combined and unknown' ","'Further education' ",175
2015 ,"'Z General, other combined and unknown' ","'Grammar' ",155
2015 ,"'Z General, other combined and unknown' ","'Independent' ",1075
2015 ,"'Z General, other combined and unknown' ","'Sixth form college' ",645
2015 ,"'Z General, other combined and unknown' ","'State' ",825
2015 ,"'Z General, other combined and unknown' ","'Other' ",305
2016 ,"'Group A Medicine and Dentistry' ","'Academy' ",1825
2016 ,"'Group A Medicine and Dentistry' ","'Further education' ",80
2016 ,"'Group A Medicine and Dentistry' ","'Grammar' ",490
2016 ,"'Group A Medicine and Dentistry' ","'Independent' ",1490
2016 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",660
2016 ,"'Group A Medicine and Dentistry' ","'State' ",1040
2016 ,"'Group A Medicine and Dentistry' ","'Other' ",230
2016 ,"'Group B Subjects allied to Medicine' ","'Academy' ",5325
2016 ,"'Group B Subjects allied to Medicine' ","'Further education' ",2940
2016 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",1035
2016 ,"'Group B Subjects allied to Medicine' ","'Independent' ",1200
2016 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",4520
2016 ,"'Group B Subjects allied to Medicine' ","'State' ",5475
2016 ,"'Group B Subjects allied to Medicine' ","'Other' ",2635
2016 ,"'Group C Biological Sciences' ","'Academy' ",10260
2016 ,"'Group C Biological Sciences' ","'Further education' ",4605
2016 ,"'Group C Biological Sciences' ","'Grammar' ",930
2016 ,"'Group C Biological Sciences' ","'Independent' ",2905
2016 ,"'Group C Biological Sciences' ","'Sixth form college' ",7400
2016 ,"'Group C Biological Sciences' ","'State' ",8725
2016 ,"'Group C Biological Sciences' ","'Other' ",3730
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",750
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",970
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",170
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",405
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",525
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",695
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",790
2016 ,"'Group F Physical Sciences' ","'Academy' ",4870
2016 ,"'Group F Physical Sciences' ","'Further education' ",995
2016 ,"'Group F Physical Sciences' ","'Grammar' ",575
2016 ,"'Group F Physical Sciences' ","'Independent' ",1805
2016 ,"'Group F Physical Sciences' ","'Sixth form college' ",2750
2016 ,"'Group F Physical Sciences' ","'State' ",3920
2016 ,"'Group F Physical Sciences' ","'Other' ",945
2016 ,"'Group G Mathematical Sciences' ","'Academy' ",2375
2016 ,"'Group G Mathematical Sciences' ","'Further education' ",270
2016 ,"'Group G Mathematical Sciences' ","'Grammar' ",305
2016 ,"'Group G Mathematical Sciences' ","'Independent' ",565
2016 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",1185
2016 ,"'Group G Mathematical Sciences' ","'State' ",1720
2016 ,"'Group G Mathematical Sciences' ","'Other' ",350
2016 ,"'Group H Engineering' ","'Academy' ",4735
2016 ,"'Group H Engineering' ","'Further education' ",1945
2016 ,"'Group H Engineering' ","'Grammar' ",830
2016 ,"'Group H Engineering' ","'Independent' ",2070
2016 ,"'Group H Engineering' ","'Sixth form college' ",2830
2016 ,"'Group H Engineering' ","'State' ",4260
2016 ,"'Group H Engineering' ","'Other' ",1705
2016 ,"'Group I Computer Sciences' ","'Academy' ",3245
2016 ,"'Group I Computer Sciences' ","'Further education' ",3015
2016 ,"'Group I Computer Sciences' ","'Grammar' ",610
2016 ,"'Group I Computer Sciences' ","'Independent' ",590
2016 ,"'Group I Computer Sciences' ","'Sixth form college' ",3085
2016 ,"'Group I Computer Sciences' ","'State' ",3205
2016 ,"'Group I Computer Sciences' ","'Other' ",2210
2016 ,"'Group J Technologies' ","'Academy' ",240
2016 ,"'Group J Technologies' ","'Further education' ",165
2016 ,"'Group J Technologies' ","'Grammar' ",20
2016 ,"'Group J Technologies' ","'Independent' ",100
2016 ,"'Group J Technologies' ","'Sixth form college' ",175
2016 ,"'Group J Technologies' ","'State' ",185
2016 ,"'Group J Technologies' ","'Other' ",155
2016 ,"'Group K Architecture, Building and Planning' ","'Academy' ",1110
2016 ,"'Group K Architecture, Building and Planning' ","'Further education' ",515
2016 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",240
2016 ,"'Group K Architecture, Building and Planning' ","'Independent' ",550
2016 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",755
2016 ,"'Group K Architecture, Building and Planning' ","'State' ",1140
2016 ,"'Group K Architecture, Building and Planning' ","'Other' ",595
2016 ,"'Group L Social Studies' ","'Academy' ",7900
2016 ,"'Group L Social Studies' ","'Further education' ",2315
2016 ,"'Group L Social Studies' ","'Grammar' ",805
2016 ,"'Group L Social Studies' ","'Independent' ",3720
2016 ,"'Group L Social Studies' ","'Sixth form college' ",4900
2016 ,"'Group L Social Studies' ","'State' ",6025
2016 ,"'Group L Social Studies' ","'Other' ",2820
2016 ,"'Group M Law' ","'Academy' ",3825
2016 ,"'Group M Law' ","'Further education' ",1450
2016 ,"'Group M Law' ","'Grammar' ",565
2016 ,"'Group M Law' ","'Independent' ",1010
2016 ,"'Group M Law' ","'Sixth form college' ",3930
2016 ,"'Group M Law' ","'State' ",3850
2016 ,"'Group M Law' ","'Other' ",1240
2016 ,"'Group N Business and Admin studies' ","'Academy' ",8755
2016 ,"'Group N Business and Admin studies' ","'Further education' ",4375
2016 ,"'Group N Business and Admin studies' ","'Grammar' ",1200
2016 ,"'Group N Business and Admin studies' ","'Independent' ",3230
2016 ,"'Group N Business and Admin studies' ","'Sixth form college' ",7270
2016 ,"'Group N Business and Admin studies' ","'State' ",8570
2016 ,"'Group N Business and Admin studies' ","'Other' ",4620
2016 ,"'Group P Mass Communication and Documentation' ","'Academy' ",2115
2016 ,"'Group P Mass Communication and Documentation' ","'Further education' ",1405
2016 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",220
2016 ,"'Group P Mass Communication and Documentation' ","'Independent' ",285
2016 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",1965
2016 ,"'Group P Mass Communication and Documentation' ","'State' ",2000
2016 ,"'Group P Mass Communication and Documentation' ","'Other' ",1215
2016 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",2840
2016 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",475
2016 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",295
2016 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",1530
2016 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",1805
2016 ,"'Group Q Linguistics, Classics and related' ","'State' ",2170
2016 ,"'Group Q Linguistics, Classics and related' ","'Other' ",625
2016 ,"'Group R European Languages, Literature and related' ","'Academy' ",795
2016 ,"'Group R European Languages, Literature and related' ","'Further education' ",75
2016 ,"'Group R European Languages, Literature and related' ","'Grammar' ",160
2016 ,"'Group R European Languages, Literature and related' ","'Independent' ",765
2016 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",375
2016 ,"'Group R European Languages, Literature and related' ","'State' ",615
2016 ,"'Group R European Languages, Literature and related' ","'Other' ",115
2016 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",260
2016 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",45
2016 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",15
2016 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",150
2016 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",140
2016 ,"'Group T Non-European Languages, Literature and related' ","'State' ",165
2016 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",55
2016 ,"'Group V History and Philosophical studies' ","'Academy' ",3925
2016 ,"'Group V History and Philosophical studies' ","'Further education' ",515
2016 ,"'Group V History and Philosophical studies' ","'Grammar' ",390
2016 ,"'Group V History and Philosophical studies' ","'Independent' ",2405
2016 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",1970
2016 ,"'Group V History and Philosophical studies' ","'State' ",2955
2016 ,"'Group V History and Philosophical studies' ","'Other' ",725
2016 ,"'Group W Creative Arts and Design' ","'Academy' ",5770
2016 ,"'Group W Creative Arts and Design' ","'Further education' ",7220
2016 ,"'Group W Creative Arts and Design' ","'Grammar' ",550
2016 ,"'Group W Creative Arts and Design' ","'Independent' ",1545
2016 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",6425
2016 ,"'Group W Creative Arts and Design' ","'State' ",5095
2016 ,"'Group W Creative Arts and Design' ","'Other' ",8015
2016 ,"'Group X Education' ","'Academy' ",2455
2016 ,"'Group X Education' ","'Further education' ",1455
2016 ,"'Group X Education' ","'Grammar' ",245
2016 ,"'Group X Education' ","'Independent' ",230
2016 ,"'Group X Education' ","'Sixth form college' ",2085
2016 ,"'Group X Education' ","'State' ",2805
2016 ,"'Group X Education' ","'Other' ",1445
2016 ,"'Y Combined arts' ","'Academy' ",1900
2016 ,"'Y Combined arts' ","'Further education' ",505
2016 ,"'Y Combined arts' ","'Grammar' ",225
2016 ,"'Y Combined arts' ","'Independent' ",815
2016 ,"'Y Combined arts' ","'Sixth form college' ",1250
2016 ,"'Y Combined arts' ","'State' ",1680
2016 ,"'Y Combined arts' ","'Other' ",620
2016 ,"'Y Combined sciences' ","'Academy' ",1020
2016 ,"'Y Combined sciences' ","'Further education' ",490
2016 ,"'Y Combined sciences' ","'Grammar' ",200
2016 ,"'Y Combined sciences' ","'Independent' ",360
2016 ,"'Y Combined sciences' ","'Sixth form college' ",750
2016 ,"'Y Combined sciences' ","'State' ",1035
2016 ,"'Y Combined sciences' ","'Other' ",455
2016 ,"'Y Combined social sciences' ","'Academy' ",975
2016 ,"'Y Combined social sciences' ","'Further education' ",240
2016 ,"'Y Combined social sciences' ","'Grammar' ",115
2016 ,"'Y Combined social sciences' ","'Independent' ",435
2016 ,"'Y Combined social sciences' ","'Sixth form college' ",660
2016 ,"'Y Combined social sciences' ","'State' ",870
2016 ,"'Y Combined social sciences' ","'Other' ",270
2016 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",1770
