2007 ,"'K1 - Architecture' ","'State' ",595
2007 ,"'K1 - Architecture' ","'Other' ",200
2007 ,"'K2 - Building' ","'Academy' ",370
2007 ,"'K2 - Building' ","'Further education' ",310
2007 ,"'K2 - Building' ","'Grammar' ",265
2007 ,"'K2 - Building' ","'Independent' ",210
2007 ,"'K2 - Building' ","'Sixth form college' ",310
2007 ,"'K2 - Building' ","'State' ",590
2007 ,"'K2 - Building' ","'Other' ",280
2007 ,"'K3 - Landscape & Garden Design' ","'Academy' ",25
2007 ,"'K3 - Landscape & Garden Design' ","'Further education' ",20
2007 ,"'K3 - Landscape & Garden Design' ","'Grammar' ",5
2007 ,"'K3 - Landscape & Garden Design' ","'Independent' ",5
2007 ,"'K3 - Landscape & Garden Design' ","'Sixth form college' ",15
2007 ,"'K3 - Landscape & Garden Design' ","'State' ",20
2007 ,"'K3 - Landscape & Garden Design' ","'Other' ",10
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Academy' ",140
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Further education' ",40
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Grammar' ",85
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Independent' ",150
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Sixth form college' ",75
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'State' ",150
2007 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Other' ",65
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Academy' ",35
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Further education' ",25
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Grammar' ",35
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Independent' ",25
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Sixth form college' ",25
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'State' ",45
2007 ,"'KK - Combinations within Architecture,Build & Plan' ","'Other' ",25
2007 ,"'L0 - Social Studies: any area of study' ","'Sixth form college' ",5
2007 ,"'L0 - Social Studies: any area of study' ","'State' ",5
2007 ,"'L1 - Economics' ","'Academy' ",965
2007 ,"'L1 - Economics' ","'Further education' ",150
2007 ,"'L1 - Economics' ","'Grammar' ",145
2007 ,"'L1 - Economics' ","'Independent' ",780
2007 ,"'L1 - Economics' ","'Sixth form college' ",525
2007 ,"'L1 - Economics' ","'State' ",585
2007 ,"'L1 - Economics' ","'Other' ",125
2007 ,"'L2 - Politics' ","'Academy' ",705
2007 ,"'L2 - Politics' ","'Further education' ",180
2007 ,"'L2 - Politics' ","'Grammar' ",115
2007 ,"'L2 - Politics' ","'Independent' ",520
2007 ,"'L2 - Politics' ","'Sixth form college' ",475
2007 ,"'L2 - Politics' ","'State' ",615
2007 ,"'L2 - Politics' ","'Other' ",140
2007 ,"'L3 - Sociology' ","'Academy' ",600
2007 ,"'L3 - Sociology' ","'Further education' ",295
2007 ,"'L3 - Sociology' ","'Grammar' ",85
2007 ,"'L3 - Sociology' ","'Independent' ",245
2007 ,"'L3 - Sociology' ","'Sixth form college' ",595
2007 ,"'L3 - Sociology' ","'State' ",895
2007 ,"'L3 - Sociology' ","'Other' ",240
2007 ,"'L4 - Social Policy' ","'Academy' ",105
2007 ,"'L4 - Social Policy' ","'Further education' ",145
2007 ,"'L4 - Social Policy' ","'Grammar' ",30
2007 ,"'L4 - Social Policy' ","'Independent' ",35
2007 ,"'L4 - Social Policy' ","'Sixth form college' ",105
2007 ,"'L4 - Social Policy' ","'State' ",135
2007 ,"'L4 - Social Policy' ","'Other' ",130
2007 ,"'L5 - Social Work' ","'Academy' ",320
2007 ,"'L5 - Social Work' ","'Further education' ",380
2007 ,"'L5 - Social Work' ","'Grammar' ",80
2007 ,"'L5 - Social Work' ","'Independent' ",35
2007 ,"'L5 - Social Work' ","'Sixth form college' ",495
2007 ,"'L5 - Social Work' ","'State' ",590
2007 ,"'L5 - Social Work' ","'Other' ",320
2007 ,"'L6 - Anthropology' ","'Academy' ",95
2007 ,"'L6 - Anthropology' ","'Further education' ",35
2007 ,"'L6 - Anthropology' ","'Grammar' ",20
2007 ,"'L6 - Anthropology' ","'Independent' ",100
2007 ,"'L6 - Anthropology' ","'Sixth form college' ",55
2007 ,"'L6 - Anthropology' ","'State' ",90
2007 ,"'L6 - Anthropology' ","'Other' ",15
2007 ,"'L7 - Human and Social Geography' ","'Academy' ",625
2007 ,"'L7 - Human and Social Geography' ","'Further education' ",105
2007 ,"'L7 - Human and Social Geography' ","'Grammar' ",65
2007 ,"'L7 - Human and Social Geography' ","'Independent' ",550
2007 ,"'L7 - Human and Social Geography' ","'Sixth form college' ",240
2007 ,"'L7 - Human and Social Geography' ","'State' ",485
2007 ,"'L7 - Human and Social Geography' ","'Other' ",65
2007 ,"'L9 - Others in Social Studies' ","'Academy' ",60
2007 ,"'L9 - Others in Social Studies' ","'Further education' ",30
2007 ,"'L9 - Others in Social Studies' ","'Grammar' ",10
2007 ,"'L9 - Others in Social Studies' ","'Independent' ",25
2007 ,"'L9 - Others in Social Studies' ","'Sixth form college' ",60
2007 ,"'L9 - Others in Social Studies' ","'State' ",55
2007 ,"'L9 - Others in Social Studies' ","'Other' ",35
2007 ,"'LL - Combinations within Social Studies' ","'Academy' ",380
2007 ,"'LL - Combinations within Social Studies' ","'Further education' ",130
2007 ,"'LL - Combinations within Social Studies' ","'Grammar' ",60
2007 ,"'LL - Combinations within Social Studies' ","'Independent' ",325
2007 ,"'LL - Combinations within Social Studies' ","'Sixth form college' ",275
2007 ,"'LL - Combinations within Social Studies' ","'State' ",365
2007 ,"'LL - Combinations within Social Studies' ","'Other' ",105
2007 ,"'M1 - Law by Area' ","'Academy' ",2045
2007 ,"'M1 - Law by Area' ","'Further education' ",1095
2007 ,"'M1 - Law by Area' ","'Grammar' ",610
2007 ,"'M1 - Law by Area' ","'Independent' ",860
2007 ,"'M1 - Law by Area' ","'Sixth form college' ",2415
2007 ,"'M1 - Law by Area' ","'State' ",2425
2007 ,"'M1 - Law by Area' ","'Other' ",650
2007 ,"'M2 - Law by Topic' ","'Academy' ",145
2007 ,"'M2 - Law by Topic' ","'Further education' ",135
2007 ,"'M2 - Law by Topic' ","'Grammar' ",15
2007 ,"'M2 - Law by Topic' ","'Independent' ",15
2007 ,"'M2 - Law by Topic' ","'Sixth form college' ",120
2007 ,"'M2 - Law by Topic' ","'State' ",210
2007 ,"'M2 - Law by Topic' ","'Other' ",70
2007 ,"'M9 - Others in Law' ","'Academy' ",290
2007 ,"'M9 - Others in Law' ","'Further education' ",195
2007 ,"'M9 - Others in Law' ","'Grammar' ",70
2007 ,"'M9 - Others in Law' ","'Independent' ",45
2007 ,"'M9 - Others in Law' ","'Sixth form college' ",260
2007 ,"'M9 - Others in Law' ","'State' ",380
2007 ,"'M9 - Others in Law' ","'Other' ",115
2007 ,"'MM - Combinations within Law' ","'Academy' ",80
2007 ,"'MM - Combinations within Law' ","'Further education' ",50
2007 ,"'MM - Combinations within Law' ","'Grammar' ",10
2007 ,"'MM - Combinations within Law' ","'Independent' ",10
2007 ,"'MM - Combinations within Law' ","'Sixth form college' ",90
2007 ,"'MM - Combinations within Law' ","'State' ",85
2007 ,"'MM - Combinations within Law' ","'Other' ",30
2007 ,"'N1 - Business studies' ","'Academy' ",1230
2007 ,"'N1 - Business studies' ","'Further education' ",710
2007 ,"'N1 - Business studies' ","'Grammar' ",225
2007 ,"'N1 - Business studies' ","'Independent' ",545
2007 ,"'N1 - Business studies' ","'Sixth form college' ",1130
2007 ,"'N1 - Business studies' ","'State' ",1790
2007 ,"'N1 - Business studies' ","'Other' ",570
2007 ,"'N2 - Management studies' ","'Academy' ",1265
2007 ,"'N2 - Management studies' ","'Further education' ",540
2007 ,"'N2 - Management studies' ","'Grammar' ",150
2007 ,"'N2 - Management studies' ","'Independent' ",995
2007 ,"'N2 - Management studies' ","'Sixth form college' ",910
2007 ,"'N2 - Management studies' ","'State' ",1150
2007 ,"'N2 - Management studies' ","'Other' ",455
2007 ,"'N3 - Finance' ","'Academy' ",100
2007 ,"'N3 - Finance' ","'Further education' ",45
2007 ,"'N3 - Finance' ","'Grammar' ",115
2007 ,"'N3 - Finance' ","'Independent' ",65
2007 ,"'N3 - Finance' ","'Sixth form college' ",75
2007 ,"'N3 - Finance' ","'State' ",125
2007 ,"'N3 - Finance' ","'Other' ",35
2007 ,"'N4 - Accounting' ","'Academy' ",560
2007 ,"'N4 - Accounting' ","'Further education' ",345
2007 ,"'N4 - Accounting' ","'Grammar' ",190
2007 ,"'N4 - Accounting' ","'Independent' ",175
2007 ,"'N4 - Accounting' ","'Sixth form college' ",650
2007 ,"'N4 - Accounting' ","'State' ",1005
2007 ,"'N4 - Accounting' ","'Other' ",230
2007 ,"'N5 - Marketing' ","'Academy' ",515
2007 ,"'N5 - Marketing' ","'Further education' ",265
2007 ,"'N5 - Marketing' ","'Grammar' ",100
2007 ,"'N5 - Marketing' ","'Independent' ",195
2007 ,"'N5 - Marketing' ","'Sixth form college' ",470
2007 ,"'N5 - Marketing' ","'State' ",565
2007 ,"'N5 - Marketing' ","'Other' ",235
2007 ,"'N6 - Human Resource Management' ","'Academy' ",60
2007 ,"'N6 - Human Resource Management' ","'Further education' ",45
2007 ,"'N6 - Human Resource Management' ","'Grammar' ",55
2007 ,"'N6 - Human Resource Management' ","'Independent' ",10
2007 ,"'N6 - Human Resource Management' ","'Sixth form college' ",45
2007 ,"'N6 - Human Resource Management' ","'State' ",105
2007 ,"'N6 - Human Resource Management' ","'Other' ",40
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Academy' ",770
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Further education' ",725
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Grammar' ",75
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Independent' ",285
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Sixth form college' ",790
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'State' ",915
2007 ,"'N8 - Hospitality, leisure, sport, tourism & transport' ","'Other' ",615
2007 ,"'N9 - Others in Business & Admin Studies' ","'Academy' ",35
2007 ,"'N9 - Others in Business & Admin Studies' ","'Further education' ",35
2007 ,"'N9 - Others in Business & Admin Studies' ","'Grammar' ",20
2007 ,"'N9 - Others in Business & Admin Studies' ","'Independent' ",20
2007 ,"'N9 - Others in Business & Admin Studies' ","'Sixth form college' ",35
2007 ,"'N9 - Others in Business & Admin Studies' ","'State' ",65
2007 ,"'N9 - Others in Business & Admin Studies' ","'Other' ",20
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Academy' ",1305
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Further education' ",705
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Grammar' ",170
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Independent' ",530
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Sixth form college' ",1155
2007 ,"'NN - Combinations within Business & Admin Studies' ","'State' ",1485
2007 ,"'NN - Combinations within Business & Admin Studies' ","'Other' ",490
2007 ,"'P1 - Information Services' ","'Academy' ",10
2007 ,"'P1 - Information Services' ","'Further education' ",5
2007 ,"'P1 - Information Services' ","'Independent' ",10
2007 ,"'P1 - Information Services' ","'Sixth form college' ",10
2007 ,"'P1 - Information Services' ","'State' ",10
2007 ,"'P1 - Information Services' ","'Other' ",5
2007 ,"'P2 - Publicity studies' ","'Academy' ",60
2007 ,"'P2 - Publicity studies' ","'Further education' ",35
2007 ,"'P2 - Publicity studies' ","'Grammar' ",25
2007 ,"'P2 - Publicity studies' ","'Independent' ",15
2007 ,"'P2 - Publicity studies' ","'Sixth form college' ",65
2007 ,"'P2 - Publicity studies' ","'State' ",40
2007 ,"'P2 - Publicity studies' ","'Other' ",25
2007 ,"'P3 - Media studies' ","'Academy' ",695
2007 ,"'P3 - Media studies' ","'Further education' ",520
2007 ,"'P3 - Media studies' ","'Grammar' ",65
2007 ,"'P3 - Media studies' ","'Independent' ",110
2007 ,"'P3 - Media studies' ","'Sixth form college' ",870
2007 ,"'P3 - Media studies' ","'State' ",810
2007 ,"'P3 - Media studies' ","'Other' ",400
2007 ,"'P4 - Publishing' ","'Academy' ",5
2007 ,"'P4 - Publishing' ","'Further education' ",10
2007 ,"'P4 - Publishing' ","'Independent' ",5
2007 ,"'P4 - Publishing' ","'Sixth form college' ",5
2007 ,"'P4 - Publishing' ","'State' ",5
2007 ,"'P4 - Publishing' ","'Other' ",10
2007 ,"'P5 - Journalism' ","'Academy' ",355
2007 ,"'P5 - Journalism' ","'Further education' ",220
2007 ,"'P5 - Journalism' ","'Grammar' ",30
2007 ,"'P5 - Journalism' ","'Independent' ",55
2007 ,"'P5 - Journalism' ","'Sixth form college' ",380
2007 ,"'P5 - Journalism' ","'State' ",405
2007 ,"'P5 - Journalism' ","'Other' ",145
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Academy' ",95
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Further education' ",60
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Grammar' ",25
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Independent' ",45
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Sixth form college' ",90
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'State' ",95
2007 ,"'P9 - Others in Mass Comms & Documentation' ","'Other' ",35
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Academy' ",160
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Further education' ",120
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Grammar' ",25
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Independent' ",25
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Sixth form college' ",150
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'State' ",200
2007 ,"'PP - Combinations within Mass Comms & Documentation' ","'Other' ",60
2007 ,"'Q1 - Linguistics' ","'Academy' ",70
2007 ,"'Q1 - Linguistics' ","'Further education' ",20
2007 ,"'Q1 - Linguistics' ","'Grammar' ",20
2007 ,"'Q1 - Linguistics' ","'Independent' ",20
2007 ,"'Q1 - Linguistics' ","'Sixth form college' ",65
2007 ,"'Q1 - Linguistics' ","'State' ",55
2007 ,"'Q1 - Linguistics' ","'Other' ",15
2007 ,"'Q2 - Comparative Literary studies' ","'Academy' ",20
2007 ,"'Q2 - Comparative Literary studies' ","'Further education' ",5
2007 ,"'Q2 - Comparative Literary studies' ","'Independent' ",5
2007 ,"'Q2 - Comparative Literary studies' ","'Sixth form college' ",15
2007 ,"'Q2 - Comparative Literary studies' ","'State' ",15
2007 ,"'Q2 - Comparative Literary studies' ","'Other' ",10
2007 ,"'Q3 - English studies' ","'Academy' ",1780
2007 ,"'Q3 - English studies' ","'Further education' ",445
2007 ,"'Q3 - English studies' ","'Grammar' ",270
2007 ,"'Q3 - English studies' ","'Independent' ",975
2007 ,"'Q3 - English studies' ","'Sixth form college' ",1225
2007 ,"'Q3 - English studies' ","'State' ",1615
2007 ,"'Q3 - English studies' ","'Other' ",345
2007 ,"'Q5 - Celtic studies' ","'Further education' ",15
2007 ,"'Q5 - Celtic studies' ","'Grammar' ",30
2007 ,"'Q5 - Celtic studies' ","'State' ",55
2007 ,"'Q5 - Celtic studies' ","'Other' ",5
2007 ,"'Q6 - Latin studies' ","'Independent' ",5
2007 ,"'Q7 - Classical Greek studies' ","'Independent' ",5
2007 ,"'Q8 - Classical studies' ","'Academy' ",155
2007 ,"'Q8 - Classical studies' ","'Further education' ",20
2007 ,"'Q8 - Classical studies' ","'Grammar' ",20
2007 ,"'Q8 - Classical studies' ","'Independent' ",435
2007 ,"'Q8 - Classical studies' ","'Sixth form college' ",70
2007 ,"'Q8 - Classical studies' ","'State' ",60
2007 ,"'Q8 - Classical studies' ","'Other' ",10
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'Academy' ",10
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'Further education' ",5
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'Independent' ",10
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'Sixth form college' ",5
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'State' ",10
2007 ,"'Q9 - Others in Linguistics,Classics & related' ","'Other' ",5
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Academy' ",155
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Further education' ",50
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Grammar' ",20
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Independent' ",100
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Sixth form college' ",185
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'State' ",140
2007 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Other' ",30
2007 ,"'R0 - European Langs,Lit & related: any area' ","'Academy' ",20
2007 ,"'R0 - European Langs,Lit & related: any area' ","'Further education' ",5
2007 ,"'R0 - European Langs,Lit & related: any area' ","'Independent' ",35
2007 ,"'R0 - European Langs,Lit & related: any area' ","'Sixth form college' ",5
2007 ,"'R0 - European Langs,Lit & related: any area' ","'State' ",10
2007 ,"'R1 - French studies' ","'Academy' ",135
2007 ,"'R1 - French studies' ","'Further education' ",25
2007 ,"'R1 - French studies' ","'Grammar' ",25
2007 ,"'R1 - French studies' ","'Independent' ",110
2007 ,"'R1 - French studies' ","'Sixth form college' ",85
2007 ,"'R1 - French studies' ","'State' ",130
2007 ,"'R1 - French studies' ","'Other' ",10
2007 ,"'R2 - German studies' ","'Academy' ",70
2007 ,"'R2 - German studies' ","'Further education' ",15
2007 ,"'R2 - German studies' ","'Grammar' ",15
2007 ,"'R2 - German studies' ","'Independent' ",25
2007 ,"'R2 - German studies' ","'Sixth form college' ",35
2007 ,"'R2 - German studies' ","'State' ",35
2007 ,"'R2 - German studies' ","'Other' ",5
2007 ,"'R3 - Italian studies' ","'Academy' ",10
2007 ,"'R3 - Italian studies' ","'Further education' ",5
2007 ,"'R3 - Italian studies' ","'Independent' ",10
2007 ,"'R3 - Italian studies' ","'Sixth form college' ",15
2007 ,"'R3 - Italian studies' ","'State' ",10
2007 ,"'R3 - Italian studies' ","'Other' ",5
2007 ,"'R4 - Spanish studies' ","'Academy' ",45
2007 ,"'R4 - Spanish studies' ","'Further education' ",15
2007 ,"'R4 - Spanish studies' ","'Grammar' ",20
2007 ,"'R4 - Spanish studies' ","'Independent' ",70
2007 ,"'R4 - Spanish studies' ","'Sixth form college' ",30
2007 ,"'R4 - Spanish studies' ","'State' ",40
2007 ,"'R4 - Spanish studies' ","'Other' ",10
2007 ,"'R7 - Russian and East European studies' ","'Academy' ",10
2007 ,"'R7 - Russian and East European studies' ","'Independent' ",15
2007 ,"'R7 - Russian and East European studies' ","'Sixth form college' ",10
2007 ,"'R7 - Russian and East European studies' ","'State' ",5
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Academy' ",170
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Further education' ",30
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Grammar' ",25
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Independent' ",140
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Sixth form college' ",95
2007 ,"'R9 - Others in European Langs,Lit and related' ","'State' ",105
2007 ,"'R9 - Others in European Langs,Lit and related' ","'Other' ",20
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'Academy' ",375
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'Further education' ",55
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'Grammar' ",105
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'Independent' ",365
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'Sixth form college' ",220
2007 ,"'RR - Combinations within European Langs,Lit and related' ","'State' ",320
